,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,CLASS
323,0.03246557,0.021907663,-0.029208073,-0.038558085,0.2981579,0.18974878,0.48275635,0.13512859,0.25458896,-0.058203436,0.09308827,0.011851226,-0.21326566,-0.096925735,-0.0050074607,0.11897078,0.10389346,0.11469941,0.104407564,0.0048770932,0.016579038,0.21460015,0.06587605,0.024972374,0.15955076,0.12653965,-0.06244216,0.4782124,-0.010770765,-0.00029641847,-0.39866644,-0.1583102,0.16603121,0.07250287,0.049055193,0.14934874,0.23213716,0.15100893,-0.10554343,0.07377493,-0.063256636,-0.16168211,0.011605657,-0.17612644,0.017513033,-0.14169,-0.033227842,0.028904561,-0.16300774,0.009995722,0.0033780166,0.261526,0.041421987,0.04714777,-0.29245955,0.23455854,-0.11716814,0.24376707,-0.15075551,0.048972704,0.37969726,0.13434154,-0.36186278,-0.015577097,-0.009225495,0.059442926,-0.13430943,0.20306131,-0.28267115,0.02171769,0.14521989,-0.13735637,-0.040093854,0.29563507,-0.15397227,-0.19302614,-0.15012759,-0.10031892,0.073495395,-0.22585247,-0.14861695,0.05282563,-0.016618041,0.23579699,0.18900445,0.18075517,-0.009135822,0.17014141,-0.2506557,-0.15465806,0.091193624,-0.19231299,0.086659856,0.024036447,-0.2599256,0.020474087,-0.09837599,0.08533597,-0.10748775,-0.0770004,1
324,0.081434496,0.05822264,-0.06917361,-0.08005839,0.7099927,0.4491131,1.165495,0.31390107,0.6042414,-0.14113198,0.22062103,0.03269238,-0.5076725,-0.23041189,-0.0226859,0.28931877,0.25686717,0.27650768,0.2415182,0.0078389235,0.04197374,0.51034456,0.15781361,0.07178737,0.37801388,0.30651134,-0.1436076,1.1591696,-0.014681554,-0.0019212166,-0.9588674,-0.39773905,0.40088442,0.15935226,0.11350456,0.35894227,0.5645641,0.36233333,-0.24555707,0.18256253,-0.16584113,-0.39044902,0.029168544,-0.4340659,0.04911745,-0.33804297,-0.076079376,0.08314266,-0.4036722,0.029053586,0.011433252,0.61975497,0.09814698,0.10271299,-0.70159596,0.56465375,-0.2863752,0.5894835,-0.36630973,0.11605331,0.91425085,0.31970963,-0.8787303,-0.035850856,-0.019981558,0.1462309,-0.3312595,0.49483895,-0.68330055,0.038209323,0.34525537,-0.33804202,-0.09061729,0.7102625,-0.3683521,-0.4600484,-0.36532125,-0.24114369,0.1769495,-0.53732234,-0.35975122,0.12463146,-0.048856314,0.567684,0.4541632,0.44540647,-0.027882969,0.4164419,-0.6054353,-0.37138644,0.2114532,-0.4627082,0.21085991,0.060244877,-0.613136,0.054801032,-0.22644638,0.20713846,-0.26793906,-0.1957051,0
325,0.057926796,0.03681674,-0.04918698,-0.066352256,0.5105296,0.32511327,0.82495755,0.23040459,0.43275324,-0.09802028,0.15891701,0.022610324,-0.36462572,-0.16317274,-0.010796257,0.20105505,0.17735125,0.19729479,0.18123189,0.0056348103,0.027811509,0.36823335,0.112882495,0.042677168,0.27432564,0.21313933,-0.10437508,0.81436545,-0.020389883,-0.0029063644,-0.6810022,-0.26756862,0.28420222,0.121182285,0.080110796,0.2560886,0.39623225,0.25638574,-0.1822895,0.12528421,-0.105984695,-0.27809343,0.020478377,-0.3009875,0.031635746,-0.24384062,-0.05779282,0.048829876,-0.28196648,0.016857164,0.0061990162,0.44479248,0.07161573,0.079580836,-0.5017884,0.39934796,-0.20116974,0.41789386,-0.25905606,0.08364093,0.64623255,0.23172632,-0.6170766,-0.030079203,-0.01599921,0.098536305,-0.2293941,0.34373772,-0.4813286,0.038652495,0.24710248,-0.2360188,-0.06798034,0.5060017,-0.2595606,-0.3278394,-0.25670996,-0.16806085,0.124286205,-0.38274387,-0.25446984,0.0889207,-0.03081773,0.40225172,0.3212088,0.30937532,-0.017372932,0.293773,-0.4291146,-0.26366615,0.15676673,-0.33080813,0.15165226,0.04147683,-0.44217667,0.036185406,-0.16314292,0.14789873,-0.18337472,-0.13339657,1
326,0.052879803,0.036270536,-0.041294,-0.051553734,0.44320378,0.28062856,0.73141927,0.19494326,0.37936327,-0.08676643,0.13650693,0.019062703,-0.31671023,-0.14749254,-0.0133706955,0.1807288,0.15781452,0.1735321,0.15299778,0.004108181,0.02794245,0.31677407,0.10214149,0.04515612,0.23719005,0.1912245,-0.08892734,0.7264226,-0.009816429,-0.0026807508,-0.6019638,-0.2498204,0.24980779,0.100899346,0.07024007,0.2265406,0.35230094,0.22617824,-0.1532413,0.11401462,-0.10473387,-0.24408486,0.015562733,-0.27064484,0.03198876,-0.21251826,-0.04529384,0.0541462,-0.25255436,0.019439774,0.007583792,0.38554716,0.061982077,0.06505846,-0.43736142,0.3535664,-0.17797899,0.37063596,-0.23191395,0.07487608,0.5716705,0.20002316,-0.5502604,-0.020833809,-0.009224964,0.088411376,-0.20977221,0.3111043,-0.4280228,0.023085997,0.21804251,-0.21110328,-0.05346029,0.44471568,-0.226701,-0.28781602,-0.2277166,-0.15201524,0.10898351,-0.3372436,-0.2258062,0.07671382,-0.03160508,0.35554722,0.2835211,0.27825946,-0.017345581,0.2582653,-0.3760763,-0.22998185,0.1323647,-0.29188398,0.13322447,0.03766006,-0.38036895,0.036204096,-0.14095254,0.12901907,-0.1663676,-0.123702385,0
327,0.050433777,0.03126014,-0.04228842,-0.058043182,0.4515815,0.28503397,0.72474277,0.20396093,0.38253385,-0.086426586,0.14070429,0.02053881,-0.32410818,-0.14365251,-0.0084611885,0.17920607,0.15859672,0.17084359,0.15943171,0.0034370495,0.02785035,0.32532787,0.10065827,0.039343186,0.24105147,0.18672203,-0.092497855,0.719088,-0.018663002,-0.000523082,-0.60137993,-0.23608197,0.25261346,0.102752686,0.07232069,0.22756778,0.35085508,0.22505906,-0.16189653,0.11046234,-0.09527198,-0.24557784,0.018203992,-0.2648613,0.028931998,-0.21522887,-0.051623736,0.040578548,-0.24683835,0.013703153,0.004485918,0.39485994,0.06574798,0.07136486,-0.44408888,0.35350057,-0.17811793,0.3670352,-0.22555353,0.07442813,0.5719594,0.20541415,-0.54258144,-0.026076647,-0.013391394,0.08773962,-0.2014921,0.3008775,-0.4242706,0.03415006,0.21633838,-0.20936123,-0.0608987,0.44771412,-0.22894485,-0.2872966,-0.22477643,-0.1482355,0.11109466,-0.33702496,-0.22569272,0.07805757,-0.02769775,0.35648412,0.28354272,0.27556533,-0.016297214,0.25918314,-0.3748009,-0.23318988,0.13700812,-0.29128325,0.13295878,0.035393193,-0.3883111,0.032307256,-0.14430784,0.1307247,-0.16215512,-0.11621334,1
328,0.045731448,0.030885994,-0.037456445,-0.05100472,0.4073062,0.2577378,0.6590593,0.17975014,0.3473062,-0.078732416,0.12673843,0.019960988,-0.293975,-0.13287239,-0.008252834,0.16631076,0.14547081,0.15322569,0.13786547,-3.194255e-05,0.030014962,0.29093397,0.092191115,0.038289595,0.2153342,0.1693479,-0.0841682,0.6548462,-0.0156169515,0.002332869,-0.5442377,-0.21940935,0.22917588,0.08940378,0.068439156,0.20555155,0.323767,0.20219827,-0.14693244,0.097198114,-0.09068322,-0.21993999,0.013547817,-0.24122973,0.027673656,-0.19051239,-0.04464843,0.03947015,-0.22497737,0.013543844,0.001730081,0.35344544,0.057535134,0.061606593,-0.40215573,0.32105908,-0.16263512,0.32980242,-0.20665987,0.06891493,0.5193228,0.18735863,-0.4919278,-0.01851928,-0.013550508,0.08056815,-0.18295267,0.27339512,-0.38675493,0.02439934,0.19471408,-0.19048782,-0.055533238,0.40341106,-0.2043471,-0.25864464,-0.20098014,-0.13572341,0.105161905,-0.30421656,-0.20674744,0.06933294,-0.02646948,0.32360527,0.25793657,0.25482693,-0.020816894,0.23463798,-0.33719474,-0.21467277,0.119942926,-0.2634721,0.12337438,0.03037255,-0.3504657,0.029582867,-0.12764278,0.12101118,-0.14903346,-0.106406175,0
329,0.03732964,0.023318555,-0.030131876,-0.043613907,0.33177173,0.20941179,0.52977073,0.15085362,0.28117892,-0.06334054,0.10266097,0.016672786,-0.23772217,-0.104206935,-0.007038528,0.13187508,0.11675826,0.12217862,0.11665914,0.0019298879,0.022982359,0.23811322,0.07279991,0.028329212,0.17598785,0.13603745,-0.06978745,0.5271942,-0.015003928,0.0021870781,-0.44126576,-0.17094475,0.18645127,0.07391593,0.054599863,0.16689968,0.2578661,0.1641713,-0.119494185,0.07858025,-0.07002601,-0.17945388,0.01230691,-0.19298904,0.021842191,-0.1549683,-0.037623644,0.027258016,-0.1802642,0.009037513,0.0020210082,0.2884914,0.049790718,0.051835272,-0.32671914,0.25845772,-0.12912196,0.26654392,-0.16633996,0.054584313,0.4178486,0.15108773,-0.39592046,-0.018222185,-0.009989027,0.06587886,-0.14620976,0.21806566,-0.31096986,0.023790747,0.15899634,-0.15226714,-0.046179198,0.3280786,-0.16708387,-0.20976162,-0.16146788,-0.108525805,0.08271392,-0.24643114,-0.16526651,0.056262348,-0.022194078,0.2614671,0.20812792,0.20268731,-0.014217843,0.18896121,-0.27401206,-0.17341658,0.09967938,-0.21102029,0.09786887,0.025468241,-0.28263476,0.022026472,-0.10486355,0.09848931,-0.11646459,-0.08328399,1
330,0.04971569,0.029580196,-0.040244944,-0.05717928,0.44421247,0.278672,0.7070397,0.20047319,0.3752273,-0.08569961,0.13783106,0.024116473,-0.3176135,-0.1419697,-0.00874834,0.17796457,0.1576111,0.15935749,0.15186818,-0.0025546746,0.035177615,0.3184256,0.09746762,0.038873326,0.23371579,0.18029745,-0.09391352,0.69988275,-0.019027261,0.0038809588,-0.5875647,-0.23088382,0.24867553,0.0969516,0.07486943,0.2216006,0.34651172,0.21679471,-0.16464682,0.10349982,-0.092127986,-0.23729905,0.017095225,-0.25411963,0.028746145,-0.20418194,-0.05057764,0.03659142,-0.23776539,0.0085873855,0.0018739182,0.3865811,0.064972624,0.067458,-0.43711862,0.34426728,-0.17550977,0.35145754,-0.21806195,0.07284984,0.5566522,0.20461729,-0.5254628,-0.018940352,-0.014385487,0.087059036,-0.19165199,0.2855915,-0.41323152,0.032285016,0.21002604,-0.20303297,-0.0636922,0.4346045,-0.21800159,-0.27944687,-0.21340397,-0.14344457,0.111993745,-0.3271097,-0.22170855,0.07323251,-0.028183063,0.34943599,0.27710736,0.27308425,-0.021738712,0.2502113,-0.3629267,-0.23225932,0.12912871,-0.28411365,0.13196264,0.031503074,-0.37686083,0.033002384,-0.13985138,0.13145816,-0.15867624,-0.112408385,0
331,0.04933896,0.031300206,-0.042485446,-0.05522317,0.43908837,0.2794737,0.7058936,0.19716506,0.37149704,-0.08541973,0.13782635,0.01962889,-0.31330606,-0.13962616,-0.007454534,0.1727665,0.15201278,0.16916882,0.15732393,0.004991147,0.022424662,0.31580567,0.09893928,0.036922935,0.23579217,0.18332608,-0.090016894,0.7010108,-0.016199077,-0.0013661546,-0.5858713,-0.22911045,0.24539623,0.10256704,0.06811209,0.2196977,0.34285364,0.220812,-0.15612862,0.109788395,-0.09266785,-0.24139404,0.017045185,-0.25858897,0.027000558,-0.21086295,-0.0513903,0.040645648,-0.24190019,0.014649586,0.005593972,0.38343346,0.061679415,0.07094671,-0.43071473,0.34350732,-0.17490092,0.3598206,-0.22113791,0.07310876,0.5571418,0.19783211,-0.5308711,-0.024240125,-0.0141148865,0.08567268,-0.19773516,0.2945138,-0.41333863,0.032741874,0.21293458,-0.2030229,-0.057742745,0.4373681,-0.2233282,-0.28181258,-0.22150289,-0.14448783,0.1067466,-0.32949015,-0.21978816,0.07498591,-0.025792563,0.34630767,0.2759343,0.26664922,-0.014996409,0.2526906,-0.36992562,-0.2260383,0.13347451,-0.28443748,0.13004644,0.036300484,-0.38019308,0.031044677,-0.14174473,0.12882538,-0.15687302,-0.11540657,1
332,0.05545423,0.03754603,-0.04804501,-0.058988325,0.48209152,0.3000646,0.78344285,0.20907445,0.40480295,-0.095995724,0.15174168,0.025991527,-0.3410153,-0.15312526,-0.010879858,0.19230945,0.17096496,0.18436158,0.16346051,0.0067734257,0.027440252,0.3406443,0.11089542,0.04814547,0.25645348,0.20244984,-0.10139715,0.77478456,-0.005544553,-0.0009973313,-0.6420279,-0.2645007,0.26218835,0.105919935,0.07720271,0.23882037,0.3764076,0.24108337,-0.16185999,0.12583745,-0.10646978,-0.26475635,0.021739606,-0.29271013,0.026759757,-0.23314108,-0.05030945,0.05224537,-0.27267426,0.01838915,0.00844993,0.4218802,0.064256236,0.07146488,-0.47151175,0.3787071,-0.19243328,0.39920545,-0.24915998,0.07668185,0.6098416,0.216213,-0.58587354,-0.026064007,-0.0143910935,0.09910964,-0.22339383,0.32931975,-0.45593548,0.024718687,0.23217578,-0.2285994,-0.05855853,0.4751637,-0.2501175,-0.3101655,-0.24378757,-0.15984765,0.121425994,-0.36151856,-0.23711696,0.08269421,-0.031757075,0.3795261,0.30251873,0.29665634,-0.018424092,0.28244272,-0.40402415,-0.24772109,0.14125153,-0.3117354,0.13799375,0.043724917,-0.4090753,0.034480236,-0.15201117,0.14133914,-0.17633304,-0.12580703,0
333,0.06434413,0.042098466,-0.053834274,-0.07503508,0.5646554,0.360698,0.9130158,0.2554676,0.47990188,-0.10871237,0.17702185,0.025842177,-0.40511504,-0.17992334,-0.0126182055,0.22125506,0.19741465,0.21694797,0.20274884,0.006887251,0.03224888,0.40730628,0.12523924,0.049407233,0.3026457,0.23517904,-0.11584718,0.90423673,-0.022535129,-0.00064148306,-0.7570217,-0.29517928,0.31720045,0.1315917,0.08818055,0.28445125,0.43780383,0.28630015,-0.20275554,0.14025448,-0.11886408,-0.31087872,0.022147369,-0.33237112,0.036609158,-0.26991594,-0.06541166,0.05208721,-0.31304622,0.019069225,0.009177371,0.4942588,0.079658136,0.0897602,-0.55615354,0.4423278,-0.22536634,0.4618863,-0.2853196,0.0942651,0.7170129,0.25619557,-0.68468213,-0.033154108,-0.01672523,0.10909784,-0.25445905,0.3816923,-0.53292537,0.04388294,0.27472895,-0.26315755,-0.07361705,0.5635307,-0.29171982,-0.36266726,-0.2846525,-0.18708901,0.13859493,-0.42240992,-0.2837732,0.098272726,-0.03206896,0.4471803,0.35538366,0.34437206,-0.020435257,0.32949838,-0.474465,-0.2911588,0.17208523,-0.36556712,0.16883065,0.045485083,-0.4882636,0.038984988,-0.1830017,0.16279846,-0.20406257,-0.14795466,1
334,0.05007286,0.030865682,-0.043554854,-0.059456732,0.45406395,0.28539246,0.7240755,0.2044789,0.3838608,-0.08569056,0.14190818,0.023570454,-0.3229211,-0.14443485,-0.008920183,0.17989476,0.15793176,0.16614017,0.15753773,0.00017559544,0.033564795,0.32461277,0.09946809,0.038560916,0.23867713,0.18473616,-0.09632352,0.7178432,-0.018818492,0.0016743689,-0.5994476,-0.23522627,0.25362253,0.100634255,0.07482765,0.22616306,0.35279635,0.22258388,-0.1662123,0.107758015,-0.094219714,-0.2443286,0.016840033,-0.26025605,0.027776996,-0.20936249,-0.05202637,0.038979042,-0.24541043,0.011041028,0.0030945258,0.39598486,0.06518036,0.070447505,-0.4467992,0.35255876,-0.17984778,0.3623674,-0.22396407,0.07398342,0.56880033,0.20862187,-0.53868353,-0.021645667,-0.015043085,0.0887133,-0.19827902,0.2955226,-0.42315271,0.03319249,0.214356,-0.20784956,-0.0640866,0.44696927,-0.22650337,-0.28618583,-0.2187455,-0.14802636,0.11354369,-0.33549932,-0.22756492,0.07605523,-0.028464898,0.3558566,0.28361598,0.27619106,-0.0215537,0.25705534,-0.37201026,-0.23671292,0.13383207,-0.28908503,0.13481362,0.033172667,-0.38615236,0.03229895,-0.14360623,0.13404204,-0.16223276,-0.11552305,0
335,0.045547903,0.03065431,-0.038049076,-0.052966148,0.40979254,0.2633848,0.66450363,0.18588877,0.34834096,-0.07848691,0.13048084,0.019429341,-0.2952919,-0.13084373,-0.008356782,0.16199218,0.14455394,0.16008772,0.14645073,0.0040500117,0.023394741,0.2962033,0.092009984,0.036104452,0.22068025,0.17290282,-0.08386669,0.65705115,-0.016004797,0.00015660415,-0.5503654,-0.21468759,0.2305526,0.094973765,0.06532386,0.20753698,0.31886378,0.2085734,-0.14693291,0.10130838,-0.08589586,-0.22660644,0.015857218,-0.24233167,0.026505211,-0.19667184,-0.046807233,0.038210105,-0.22708791,0.013682815,0.006128201,0.3600496,0.059243757,0.06567462,-0.40434757,0.32118183,-0.16317946,0.33575177,-0.20858133,0.06918361,0.5223045,0.18652178,-0.49821916,-0.024666129,-0.012002473,0.08056908,-0.18372823,0.2790635,-0.3874872,0.030532321,0.20039809,-0.19110881,-0.054727387,0.41102052,-0.21150674,-0.2637589,-0.20621072,-0.13644187,0.10150237,-0.30820706,-0.2063933,0.07178562,-0.022841861,0.32623395,0.25698563,0.24969578,-0.014177107,0.23803462,-0.34554532,-0.21357282,0.12648608,-0.26745513,0.122128226,0.03497479,-0.3561835,0.02948665,-0.13314287,0.11879606,-0.14699121,-0.107756674,1
336,0.05923227,0.041278474,-0.04728696,-0.060285322,0.51298136,0.32473865,0.8411468,0.2269471,0.4354155,-0.100357234,0.15886064,0.022371704,-0.36768988,-0.16882461,-0.015249423,0.20863779,0.18250513,0.19994338,0.17906813,0.0040594344,0.031282347,0.36704883,0.11766483,0.05009621,0.2755836,0.21919459,-0.103449166,0.83415604,-0.013412386,-0.003096472,-0.6918187,-0.28515732,0.28723243,0.11935028,0.08232497,0.2597566,0.40630144,0.2618636,-0.17956342,0.12941758,-0.11861682,-0.28066194,0.017290018,-0.31037626,0.03498119,-0.24602461,-0.05603171,0.05953278,-0.28896195,0.022452874,0.0069390866,0.4466161,0.0715124,0.078532904,-0.5069077,0.40693426,-0.20467801,0.42681217,-0.26656014,0.0854099,0.6585609,0.23101586,-0.6318818,-0.024540909,-0.0126438085,0.1036411,-0.23995233,0.3576074,-0.49172127,0.031238653,0.25115082,-0.24366498,-0.06461356,0.51292837,-0.26531374,-0.33307868,-0.26171482,-0.17186825,0.12561476,-0.3880462,-0.2599725,0.0867648,-0.03277099,0.40868556,0.3271129,0.32061872,-0.01673503,0.29854137,-0.43408713,-0.2640831,0.15499896,-0.33559886,0.15223297,0.043388993,-0.4421598,0.03974642,-0.16240318,0.14818631,-0.19188668,-0.14080678,0
337,0.048082847,0.031311926,-0.038680628,-0.051465478,0.41782504,0.26320553,0.6801637,0.1869967,0.35319954,-0.07946262,0.1303431,0.019047325,-0.29938397,-0.1350471,-0.011361095,0.16774806,0.14696552,0.16065499,0.14697137,0.0036704855,0.025581196,0.29848015,0.09504045,0.03955413,0.22356912,0.17646101,-0.08438879,0.6740623,-0.012143195,-0.001944996,-0.559258,-0.22739306,0.23198542,0.098071575,0.065953314,0.21024664,0.32874945,0.21234648,-0.14672013,0.10474474,-0.09409358,-0.2280276,0.014849933,-0.2501979,0.026973223,-0.19956194,-0.046068642,0.046199024,-0.2343549,0.017226163,0.006368272,0.36434934,0.05858442,0.06385927,-0.41110557,0.3298711,-0.16541818,0.34454316,-0.21443683,0.06834884,0.53253376,0.18758161,-0.50933087,-0.020290338,-0.010935331,0.08219702,-0.19232921,0.2865149,-0.39641193,0.026077086,0.20223057,-0.19683847,-0.052641667,0.41606355,-0.21373662,-0.26942563,-0.21146916,-0.13900524,0.10302912,-0.31402388,-0.21058954,0.070250705,-0.025552612,0.3304581,0.2655263,0.25782526,-0.013872418,0.24310286,-0.35061014,-0.21551359,0.12678747,-0.2708415,0.124195576,0.034447957,-0.35970113,0.03145668,-0.13207245,0.1193123,-0.15278853,-0.113382846,1
338,0.036092002,0.023455452,-0.029737007,-0.039537627,0.3158342,0.20009655,0.51217836,0.14133467,0.26782677,-0.060482822,0.098742925,0.014531465,-0.22567949,-0.100324176,-0.006982004,0.12518132,0.11247882,0.12280276,0.110889755,0.0034051447,0.017530678,0.22609554,0.07152236,0.029476307,0.16986142,0.13369124,-0.06375861,0.50799596,-0.009836,0.00037328363,-0.42336363,-0.1691708,0.17711158,0.072997406,0.049182586,0.15832926,0.2475052,0.16030806,-0.111358635,0.07995683,-0.06927012,-0.17337567,0.011139451,-0.18891546,0.019692387,-0.15098009,-0.03547829,0.033494964,-0.17491935,0.013318552,0.0055934275,0.27577838,0.045082703,0.049350824,-0.31089693,0.24837798,-0.12490782,0.2606356,-0.16068828,0.051765326,0.4016591,0.14201711,-0.38572547,-0.017007412,-0.009548358,0.06291502,-0.14450227,0.21512827,-0.2996526,0.020457923,0.15394683,-0.14666323,-0.04109788,0.31519693,-0.16236576,-0.20293692,-0.15914792,-0.104442924,0.07730214,-0.23750019,-0.15982379,0.055190492,-0.020291833,0.25039518,0.1994458,0.19423062,-0.010949973,0.18374984,-0.26543716,-0.16341017,0.09645971,-0.20556608,0.09310026,0.026192637,-0.27267295,0.02221729,-0.10079263,0.09003265,-0.11431145,-0.084984146,1
339,0.04226768,0.028099483,-0.0358419,-0.047216717,0.37722087,0.23937687,0.6080211,0.16921844,0.31966993,-0.072890505,0.1178584,0.01853806,-0.26990324,-0.12128435,-0.008089007,0.15095262,0.13335378,0.14308909,0.12983778,0.002752065,0.025037175,0.26959643,0.083229765,0.032820188,0.20005627,0.15797475,-0.07954143,0.6024419,-0.013320544,0.0005752762,-0.502802,-0.20040374,0.21078594,0.08497624,0.06074679,0.1896863,0.29489708,0.18926303,-0.13486455,0.09179682,-0.0809819,-0.20470978,0.014580403,-0.2211553,0.023571284,-0.17657562,-0.04275275,0.03610019,-0.20730503,0.011066966,0.004601034,0.3299024,0.052652832,0.058780458,-0.372808,0.2949214,-0.15065105,0.30562514,-0.1886557,0.06270083,0.47904745,0.17253533,-0.4551039,-0.019066975,-0.011683836,0.073712684,-0.16878,0.25213093,-0.35434842,0.02574501,0.18157968,-0.17493658,-0.05021129,0.37397343,-0.19103567,-0.24080266,-0.18629298,-0.123440966,0.09398335,-0.28097227,-0.18993346,0.06430011,-0.023056807,0.2989231,0.23825562,0.23099141,-0.016594388,0.21648033,-0.31343555,-0.19700922,0.112567954,-0.24428657,0.11306857,0.030140927,-0.32403368,0.027464924,-0.119219124,0.11015809,-0.13667615,-0.09842328,1
340,0.0486336,0.029824195,-0.039356045,-0.053450312,0.41944134,0.26540166,0.67719764,0.1873421,0.3564997,-0.08083337,0.13168289,0.020373536,-0.30003092,-0.13355052,-0.009029431,0.16701214,0.14857131,0.15948236,0.14597099,0.0033499228,0.026795918,0.30058265,0.09475208,0.0375262,0.22386466,0.17412041,-0.08594085,0.67207074,-0.015902394,0.0009086467,-0.5611488,-0.22190103,0.23456253,0.09575081,0.06740121,0.21073218,0.33082286,0.210261,-0.15176572,0.10272526,-0.0891425,-0.22868937,0.016052125,-0.24710527,0.026316708,-0.19868541,-0.04696773,0.040081415,-0.23072706,0.013381261,0.004511019,0.3663187,0.058546364,0.064889245,-0.4140417,0.33023775,-0.16554321,0.3398496,-0.21143088,0.0699129,0.53179926,0.19020802,-0.5069545,-0.021671591,-0.011887733,0.083096616,-0.18780695,0.28068817,-0.39686584,0.030388994,0.20184435,-0.19593447,-0.056341436,0.41739634,-0.21253085,-0.26846403,-0.20919462,-0.13692664,0.10359516,-0.3146923,-0.21156086,0.07171027,-0.025814384,0.33044556,0.2635689,0.258026,-0.017736804,0.2424476,-0.3497442,-0.21792164,0.1254612,-0.2718233,0.12627806,0.032433078,-0.36105868,0.03066517,-0.13366398,0.12143485,-0.15177156,-0.109840415,1
